,alpha,mode,neg,pos,pos/neg
11238,15.5616,0.16634194016067322,0.15387750818949192,0.8826016534351339,5.735741784616483
11239,15.5648,0.16631327721697586,0.15384506027365075,0.8825797759352378,5.736809322089092
11240,15.568000000000001,0.16628462393724108,0.1538185598260679,0.8826204304674486,5.738061983322961
11241,15.571200000000001,0.1662559803166354,0.1537870355952308,0.8826022948944008,5.739120280707016
11242,15.5744,0.16622734635032743,0.15375942490958402,0.8826199132695549,5.740265442515583
11243,15.5776,0.16619872203349,0.1537417717906955,0.882703002059821,5.74146500185737
11244,15.5808,0.166170107361298,0.1537161541390237,0.8826659330737086,5.742180696736723
11245,15.584000000000001,0.16614150232893088,0.15367982165942828,0.882678977884233,5.743623127311721
11246,15.587200000000001,0.16611290693156983,0.1536561362125096,0.8826658392071447,5.744422975639578
11247,15.5904,0.16608432116440064,0.15362781285475846,0.8827080725208238,5.745756944124086
11248,15.5936,0.16605574502261056,0.1536011309990596,0.8827201060661255,5.746833375019419
11249,15.5968,0.16602717850139165,0.1535737833378793,0.8828004361692635,5.748379814457035
11250,15.600000000000001,0.16599862159593864,0.1535421041289154,0.8828154532898778,5.749663639809557
11251,15.603200000000001,0.16597007430144822,0.15351306768087386,0.8827884231208951,5.750575090819329
11252,15.6064,0.16594153661312194,0.1534990483018607,0.8828234804642079,5.751328690508281
11253,15.6096,0.16591300852616403,0.15346209860766624,0.8828217294379523,5.75270205117507
11254,15.6128,0.16588449003578093,0.15344019111287188,0.8829027995304923,5.754051745679994
11255,15.616000000000001,0.16585598113718336,0.153407706216515,0.8828738337020382,5.755081380696591
11256,15.619200000000001,0.16582748182558454,0.1533877839742492,0.8829041809593602,5.756026706191821
11257,15.6224,0.1657989920962013,0.1533698437483972,0.8829703402469233,5.757131380373795
11258,15.6256,0.16577051194425335,0.15332782067451406,0.8829583838210133,5.758631277329421
11259,15.6288,0.1657420413649633,0.1533075708379239,0.8829368966067396,5.759251756328307
11260,15.632000000000001,0.1657135803535575,0.1532733928265549,0.8829748021891367,5.76078330299843
11261,15.635200000000001,0.16568512890526482,0.1532478445433996,0.8830079702771083,5.761960130062655
11262,15.6384,0.1656566870153176,0.15323168173661683,0.8830302786344355,5.762713484749435
11263,15.6416,0.1656282546789512,0.15320268282471167,0.8830466484241455,5.7639111283350815
11264,15.6448,0.16559983189140415,0.1531761840117363,0.8830767721665471,5.765104920611458
11265,15.648000000000001,0.1655714186479184,0.1531608205445403,0.8831751136454633,5.766325294585566
11266,15.651200000000001,0.1655430149437378,0.15311672226557138,0.8830606249486377,5.7672382995308915
11267,15.6544,0.16551462077411128,0.1530876397366281,0.8830675055981368,5.768378865317708
11268,15.6576,0.16548623613428926,0.15306141582910632,0.8830865245537498,5.769491414738509
11269,15.6608,0.16545786101952586,0.15304078198070908,0.8831728200877391,5.770833163927924
11270,15.664000000000001,0.16542949542507868,0.15301959005935156,0.8831897573321448,5.77174306237249
11271,15.667200000000001,0.16540113934620726,0.1529774830189414,0.883170955621547,5.773208829120259
11272,15.6704,0.16537279277817596,0.15295609949717406,0.8831929565954504,5.77415977197933
11273,15.6736,0.16534445571625073,0.15293355452571705,0.8832400485707441,5.775318904408384
11274,15.6768,0.16531612815570157,0.15289869542326773,0.8832008931664529,5.776379521888646
11275,15.680000000000001,0.16528781009180082,0.15288341203509342,0.8832389021388447,5.777205586804295
11276,15.683200000000001,0.1652595015198245,0.15285717401287768,0.88327367742261,5.778424749290454
11277,15.6864,0.16523120243505168,0.15282729124609096,0.8833413421393466,5.779997374401811
11278,15.6896,0.16520291283276423,0.15279647976544558,0.8833216860205593,5.781034271054716
11279,15.6928,0.165174632708247,0.15276729535855524,0.8833489991712408,5.782317459361708
11280,15.696000000000002,0.16514636205678845,0.1527369488568127,0.8833184581099099,5.7832663590654825
11281,15.699200000000001,0.16511810087367979,0.15271925883333512,0.8833752607223658,5.784308197084736
11282,15.7024,0.1650898491542156,0.152687486079169,0.883398212115508,5.785662170490271
11283,15.7056,0.16506160689369287,0.15265988723028703,0.8834103059742102,5.786787361119874
11284,15.7088,0.16503337408741237,0.15263973553053506,0.8834639552274803,5.787902816765208
11285,15.712000000000002,0.1650051507306779,0.15260324328882977,0.8834231514580001,5.7890195019378385
11286,15.715200000000001,0.16497693681879555,0.15257628853422867,0.8834107988394481,5.789961253653548
11287,15.7184,0.16494873234707536,0.15255210479013048,0.8834306679625463,5.791009368096905
11288,15.7216,0.16492053731083006,0.15252718809090798,0.883502804070329,5.7924283213282015
11289,15.7248,0.16489235170537575,0.15249665261558032,0.8834556577541095,5.793279016957572
11290,15.728000000000002,0.16486417552603083,0.1524778386786897,0.8835599519061867,5.794677833597028
11291,15.731200000000001,0.16483600876811766,0.15244163854583953,0.8834956533607012,5.795632097558649
11292,15.7344,0.16480785142696108,0.15241395318854117,0.8835478105530541,5.797027057359216
11293,15.7376,0.164779703497889,0.1523953040294028,0.8836004225951226,5.798081694332542
11294,15.7408,0.1647515649762331,0.15237236316456634,0.8836075618329537,5.799001495295005
11295,15.744,0.1647234358573268,0.15233650665229231,0.8835696154163978,5.800117350945582
11296,15.747200000000001,0.16469531613650823,0.15231604303441254,0.8836763544107176,5.801597368250105
11297,15.7504,0.16466720580911687,0.15228601984668708,0.8836118893416561,5.802317837390631
11298,15.7536,0.16463910487049627,0.15225607930242097,0.8836823447381443,5.803921582552489
11299,15.7568,0.16461101331599287,0.1522407717070731,0.883709279948585,5.804682083778007
11300,15.76,0.16458293114095612,0.15221056866734167,0.8836824886443413,5.805657888156516
11301,15.763200000000001,0.1645548583407377,0.15217740746715352,0.8836719325799189,5.806853640680228
11302,15.7664,0.16452679491069438,0.1521490849279487,0.8837363298401728,5.8083578370430065
11303,15.7696,0.16449874084618354,0.15212552043450722,0.8837208205318121,5.809155610496464
11304,15.7728,0.1644706961425671,0.15209973323302162,0.8837210357034717,5.81014191753764
11305,15.776,0.16444266079520958,0.152073414367499,0.8837582467362917,5.811392151692017
11306,15.779200000000001,0.16441463479947843,0.1520453890441513,0.883758608407653,5.812465698325288
11307,15.7824,0.16438661815074423,0.152019573747609,0.8838426753111025,5.814005746250185
11308,15.7856,0.16435861084438064,0.15199829505520834,0.883819546754213,5.814667502903206
11309,15.7888,0.16433061287576423,0.15197313851052413,0.8838869536676732,5.816073566227391
11310,15.792,0.16430262424027464,0.15195418427869367,0.8839048119063042,5.8169165666749025
11311,15.795200000000001,0.1642746449332939,0.15191311089135168,0.8838692085359854,5.818254944223537
11312,15.7984,0.16424667495020856,0.15188748024919346,0.8839066663702485,5.819483376247149
11313,15.8016,0.16421871428640689,0.15186571975078217,0.8839462729742678,5.820578037129509
11314,15.8048,0.16419076293728047,0.1518397529488627,0.8839570083218626,5.82164414229234
11315,15.808,0.16416282089822404,0.15181246637661625,0.8839926234273994,5.822925116270697
11316,15.811200000000001,0.16413488816463484,0.1517864781264167,0.8840113691851887,5.824045594159791
11317,15.814400000000001,0.16410696473191377,0.15175771908603414,0.8839569502913973,5.824790696743844
11318,15.8176,0.16407905059546474,0.1517406245922554,0.8840315114189574,5.8259382666603114
11319,15.8208,0.16405114575069424,0.15171094345227495,0.8840443413084724,5.827162636995755
11320,15.824,0.1640232501930114,0.1516722190104004,0.8839511868266559,5.828036225711459
11321,15.827200000000001,0.16399536391782943,0.15165042638880974,0.8841038974449869,5.829880723040452
11322,15.830400000000001,0.16396748692056334,0.15162352186374226,0.8840785855058227,5.830748254880317
11323,15.8336,0.16393961919663186,0.15159311399036524,0.8841216178363123,5.832201704706087
11324,15.8368,0.1639117607414567,0.15156703935700278,0.8841035815440837,5.833086040967363
11325,15.84,0.16388391155046195,0.15155528082608977,0.884129852482197,5.833711947634073
11326,15.843200000000001,0.16385607161907584,0.15152698954362898,0.8842223016042845,5.835411264141109
11327,15.846400000000001,0.16382824094272808,0.15149714111185092,0.8842077373904595,5.836464839542058
11328,15.8496,0.16380041951685265,0.1514573742370807,0.8841721858005656,5.837762540479177
11329,15.8528,0.16377260733688526,0.15143977940717482,0.8841539820108736,5.838320588368374
11330,15.856,0.1637448043982661,0.1514184137274876,0.8842990513875161,5.840102465866645
11331,15.859200000000001,0.16371701069643668,0.15138647061004457,0.884254526977205,5.841040638664142
11332,15.862400000000001,0.16368922622684284,0.15136919640683377,0.8842927560299922,5.841959771347968
11333,15.8656,0.1636614509849324,0.15133544551583822,0.8842388057155688,5.842906152630499
11334,15.8688,0.16363368496615655,0.15130434162983408,0.8842897024733223,5.8444436752299955
11335,15.872,0.16360592816596986,0.15128662658639086,0.8843102712127136,5.845263994354029
11336,15.875200000000001,0.16357818057982904,0.15126014940648697,0.8843755264487106,5.846718583307066
11337,15.878400000000001,0.16355044220319415,0.15123255733077431,0.8843655490263505,5.847719331308238
11338,15.8816,0.16352271303152827,0.15120111414343337,0.8843475306522741,5.848816231693628
11339,15.8848,0.16349499306029736,0.15117468905791473,0.8843642230110262,5.84994901277573
11340,15.888,0.16346728228496998,0.15115485844599974,0.8844486653924997,5.851275139187604
11341,15.891200000000001,0.16343958070101838,0.15112652753337005,0.8844441856073659,5.852342405022658
11342,15.894400000000001,0.16341188830391717,0.1511075985137046,0.8844224419938755,5.852931624174171
11343,15.8976,0.16338420508914375,0.15107269568845383,0.8844243240749706,5.854296304468242
11344,15.9008,0.16335653105217873,0.15104564627345843,0.8844882498018192,5.855767919324931
11345,15.904,0.16332886618850584,0.15102023058660813,0.8844795893504978,5.85669605929558
11346,15.907200000000001,0.16330121049361151,0.1509977685004073,0.884518089684968,5.857822261012964
11347,15.910400000000001,0.1632735639629852,0.1509695976810957,0.8845082242810994,5.858849979513836
11348,15.9136,0.16324592659211923,0.1509459425003992,0.8844997600810475,5.8597120626724255
11349,15.9168,0.16321829837650825,0.15091398602877348,0.8845393510733152,5.861215215034262
11350,15.92,0.1631906793116511,0.1509016477883376,0.8845824493074427,5.861980053048881
11351,15.923200000000001,0.16316306939304842,0.1508655992605288,0.8846185146421315,5.863619797873799
11352,15.926400000000001,0.16313546861620454,0.15084194197986783,0.8846163905192134,5.8645253363105
11353,15.9296,0.16310787697662577,0.1508109012508318,0.8846598891038479,5.866020836467672
11354,15.9328,0.16308029446982264,0.15078606817691081,0.8846673417379004,5.86703634118212
11355,15.936,0.1630527210913072,0.15075818468137858,0.8846835152165222,5.868228760423626
11356,15.939200000000001,0.1630251568365952,0.15072882153736278,0.8846650669984346,5.869249543486566
11357,15.942400000000001,0.16299760170120525,0.15071080552545515,0.8846933185084175,5.87013861032673
11358,15.9456,0.1629700556806588,0.15068189350385058,0.8847515871859305,5.871651640502654
11359,15.9488,0.16294251877048,0.15066265597398631,0.884730394140866,5.872260703366501
11360,15.952,0.16291499096619616,0.15062947861894227,0.8847203026158779,5.873487120366495
11361,15.955200000000001,0.16288747226333694,0.15060228175862395,0.8847737771847553,5.874902869020379
11362,15.958400000000001,0.1628599626574358,0.1505717589023721,0.8847924229446872,5.8762176213825725
11363,15.9616,0.16283246214402847,0.15055360674449286,0.8848466084333453,5.8772860216828535
11364,15.9648,0.16280497071865369,0.1505243743100325,0.8847819792771516,5.8779980540213455
11365,15.968,0.16277748837685269,0.15050558146610032,0.8848792988546563,5.879378626592432
11366,15.971200000000001,0.16275001511417075,0.1504696519909034,0.8848766117813054,5.880764659672373
11367,15.974400000000001,0.1627225509261545,0.1504449898763537,0.8848160904478124,5.881326398273658
11368,15.9776,0.16269509580835412,0.15042362258614927,0.8848788625384705,5.882579127701106
11369,15.9808,0.16266764975632353,0.1504025315671316,0.8849600434225243,5.883943802019886
11370,15.984,0.16264021276561852,0.1503748240119258,0.8849282339485349,5.884816422982837
11371,15.987200000000001,0.16261278483179742,0.1503510843121115,0.8849401481144031,5.885824848973949
11372,15.990400000000001,0.1625853659504224,0.15031256573252144,0.8849517445521334,5.887410278970885
11373,15.9936,0.1625579561170576,0.15028498204529764,0.8849710101007889,5.888619062642257
11374,15.9968,0.16253055532727134,0.15027779958753595,0.8850308654431034,5.889298804429047
11375,16.0,0.16250316357663308,0.15024615775113342,0.8850697579215618,5.8907979489737405
11376,16.0032,0.16247578086071618,0.15021386475309537,0.8850172566409831,5.891714843338028
11377,16.0064,0.1624484071750969,0.150184977667805,0.8850337997835127,5.892958227427539
11378,16.0096,0.16242104251535422,0.15016451791879498,0.885082295827323,5.8940840891984365
11379,16.0128,0.1623936868770699,0.15014285885560993,0.8851194460718885,5.895181780993622
11380,16.016,0.1623663402558279,0.15010938561971615,0.8850706536712818,5.896171315453255
11381,16.0192,0.1623390026472158,0.15009127534002978,0.8851590885276948,5.897471965125079
11382,16.0224,0.16231167404682478,0.15005922536901015,0.8851714283180109,5.898813792629468
11383,16.0256,0.16228435445024691,0.15003008829332976,0.8851191634947538,5.899611028450655
11384,16.0288,0.16225704385307843,0.15000650749503833,0.8852015296746949,5.901087522512809
11385,16.032,0.16222974225091874,0.1499825026835516,0.8852059446656351,5.902061432681471
11386,16.035200000000003,0.16220244963936842,0.14995217031275943,0.885246566767405,5.903526203862349
11387,16.038400000000003,0.16217516601403298,0.1499338786854554,0.8852627649080893,5.904354457242262
11388,16.041600000000003,0.16214789137051877,0.14990786807299555,0.8852106819157058,5.905031492307427
11389,16.044800000000002,0.16212062570443664,0.14988085698419876,0.8852514256035241,5.90636752028214
11390,16.048000000000002,0.16209336901139937,0.1498530896728955,0.8852509491348655,5.90745877223634
11391,16.0512,0.1620661212870224,0.14982964879805621,0.8852861112978425,5.90861767613866
11392,16.0544,0.16203888252692428,0.14979685353676603,0.8852838197112061,5.909895961158641
11393,16.0576,0.16201165272672713,0.1497804106549374,0.8853648823486135,5.911085958952992
11394,16.0608,0.1619844318820543,0.14975330337088222,0.8853369936573885,5.911969711043662
11395,16.064,0.16195721998853335,0.14972998977095647,0.8854043299704377,5.913339948295261
11396,16.0672,0.16193001704179383,0.1496997281259351,0.8854286757006234,5.914697954265858
11397,16.0704,0.16190282303746883,0.14967185978332528,0.8854514219966436,5.915951223419557
11398,16.0736,0.16187563797119392,0.14965461284227496,0.8854707193876086,5.916761953210424
11399,16.0768,0.16184846183860663,0.14962972347694442,0.8854662751071416,5.917716443842643
11400,16.08,0.16182129463534817,0.14959865615912105,0.8854927944851282,5.919122652701313
11401,16.0832,0.16179413635706286,0.1495732787658198,0.8855083555162611,5.920230958516741
11402,16.0864,0.16176698699939734,0.14954893641724198,0.8855073587762392,5.921187940151383
11403,16.0896,0.1617398465580006,0.14952196480673824,0.8855205187267035,5.92234405073038
11404,16.0928,0.16171271502852608,0.14949699207986317,0.8855231947272876,5.923351248794558
11405,16.096,0.1616855924066274,0.14947102709703652,0.8855314412021957,5.924435379890105
11406,16.099200000000003,0.16165847868796301,0.1494362961374332,0.8855504279750521,5.925939352516013
11407,16.102400000000003,0.16163137386819376,0.14940642893813097,0.8855692967084468,5.927250272979618
11408,16.105600000000003,0.161604277942983,0.14939427843061412,0.8856345280844584,5.928168986041789
11409,16.108800000000002,0.16157719090799677,0.14937063591608257,0.8856265587496631,5.929053949045341
11410,16.112000000000002,0.16155011275890407,0.14933868557747096,0.8856109670978038,5.9302180387705645
11411,16.1152,0.16152304349137686,0.14931874671181178,0.8857031634398975,5.931627360557229
11412,16.1184,0.1614959831010897,0.14928555529218787,0.8856494628304874,5.932586452165835
11413,16.1216,0.16146893158371967,0.14926612078727666,0.8857140486971464,5.933791566536404
11414,16.1248,0.16144188893494704,0.14923744690705348,0.8856664593822454,5.934612778077389
11415,16.128,0.16141485515045434,0.15911355219886297,0.9909097350021894,6.22768910195489
11416,16.1312,0.16138783022592768,0.14918838801990053,0.8857182712045697,5.936911598551638
11417,16.1344,0.161360814157055,0.1591205307835838,0.9915202061203101,6.2312525054912875
11418,16.1376,0.1613338069395283,0.14913627858572626,0.8857448249475244,5.939164054159915
11419,16.1408,0.16130680856904084,0.14910422638428134,0.8857161968153877,5.940248766206405
11420,16.144,0.16127981904128935,0.14973131663030065,0.8852195754814554,5.912053639834997
11421,16.1472,0.16125283835197352,0.14905455258336703,0.8858122673870618,5.942872941714558
11422,16.1504,0.161225866496795,0.1490290478401245,0.8858425355490392,5.94409310391189
11423,16.1536,0.16119890347145943,0.14900144965348844,0.8858231716173822,5.94506411633857
11424,16.1568,0.16117194927167405,0.14897480839953747,0.8858350385618593,5.946206933095204
11425,16.16,0.16114500389314979,0.1489628978381978,0.8859016369567475,5.94712945178474
11426,16.163200000000003,0.1611180673315991,0.14893571187354349,0.8859233841119265,5.948361027502494
11427,16.166400000000003,0.16109113958273868,0.15881277028277313,0.9917315349068191,6.244658619964865
11428,16.169600000000003,0.16106422064228682,0.14887946501298613,0.8859559871922702,5.95082731601025
11429,16.172800000000002,0.1610373105059651,0.14884657701901455,0.885964523098544,5.952199512020795
11430,16.176000000000002,0.1610104091694976,0.1488312158804631,0.8859585070482612,5.952773427315391
11431,16.1792,0.1609835166286112,0.14880683788568413,0.886024390274438,5.954191372274818
11432,16.1824,0.16095663287903544,0.14877372023538266,0.8860159067585432,5.955459777148352
11433,16.1856,0.16092975791650294,0.1487608581465697,0.8860516932647573,5.956215259203175
11434,16.1888,0.16090289173674888,0.14873531834524562,0.8860391618846047,5.957153766450571
11435,16.192,0.16087603433551062,0.1487010155778941,0.8861031350801498,5.958958192965279
11436,16.1952,0.16084918570852935,0.14867597091603024,0.886061562904636,5.959682371303088
11437,16.1984,0.1608223458515473,0.14865938078543342,0.8861105520023205,5.960677000809539
11438,16.2016,0.16079551476031168,0.14862013966529566,0.8860868155839619,5.9620911242547585
11439,16.2048,0.16076869243057057,0.14859940903788216,0.8860869243745273,5.962923608590118
11440,16.208,0.16074187885807523,0.14857784637394278,0.8861243004704543,5.96404054908862
11441,16.211199999999998,0.1607150740385801,0.1485525113049599,0.8861828527697798,5.96545184584969
11442,16.2144,0.16068827796784224,0.14851923234948156,0.8861547702357571,5.966599451245079
11443,16.2176,0.16066149064162055,0.14850696081335404,0.8862367587766738,5.967644573176004
11444,16.2208,0.16063471205567786,0.14847782847433033,0.886210420662457,5.968638077271382
11445,16.224,0.16060794220577906,0.14844435887172935,0.8862355245127873,5.970152933050037
11446,16.2272,0.1605811810876921,0.14841359695687978,0.8862512617334454,5.971496412090447
11447,16.230400000000003,0.16055442869718645,0.14840216283517083,0.8862586897735426,5.9720065586773385
11448,16.233600000000003,0.16052768503003584,0.14836758185265697,0.8862559009361074,5.973379695682061
11449,16.236800000000002,0.16050095008201626,0.14835315292283133,0.8863232395366322,5.97441457814968
11450,16.240000000000002,0.16047422384890575,0.14832939550993218,0.8863521914084831,5.975566666076872
11451,16.2432,0.16044750632648558,0.1483009979703538,0.8863143470186154,5.976455716068712
11452,16.2464,0.16042079751053967,0.1482671695785265,0.8863038259295202,5.977748333963497
11453,16.2496,0.16039409739685423,0.148237118054998,0.8863381566871114,5.9791917727263675
11454,16.2528,0.1603674059812193,0.1482261061561415,0.8864276386962474,5.980239660093909
11455,16.256,0.16034072325942633,0.14819421497315127,0.886430244653142,5.981544183851838
11456,16.2592,0.16031404922726944,0.14818058499486692,0.8864256569575235,5.982063419362462
11457,16.2624,0.16028738388054686,0.14814651939592416,0.8864224811932597,5.983417530210617
11458,16.2656,0.16026072721505763,0.14812359597993713,0.8864845643821992,5.984762647149552
11459,16.2688,0.16023407922660504,0.1481007629140918,0.886497184257606,5.985770544422063
11460,16.272,0.16020743991099418,0.1480742326351722,0.8864546935595444,5.9865560522174475
11461,16.275199999999998,0.16018080926403294,0.14804091520156415,0.8864488848631814,5.987864122943598
11462,16.2784,0.1601541872815319,0.14801779651076075,0.8864856276667363,5.989047591329936
11463,16.2816,0.160127573959305,0.14799289943378835,0.8865087238155112,5.990211200721376
11464,16.2848,0.1601009692931672,0.1479732167700574,0.8865572906036673,5.991336202289436
11465,16.288,0.16007437327893786,0.14795010741155892,0.8865846454737514,5.992456923383653
11466,16.2912,0.16004778591243812,0.14791095292660922,0.886538275467506,5.9937297267457295
11467,16.294400000000003,0.16002120718949236,0.14789949129061075,0.8866385912899295,5.9948724877474735
11468,16.297600000000003,0.1599946371059262,0.14786354983337086,0.8865966695358837,5.9960461556279405
11469,16.300800000000002,0.1599680756575701,0.1478483537309962,0.8866222674233406,5.996835575433678
11470,16.304000000000002,0.15994152284025526,0.14781381919502576,0.8866384255644411,5.998345962461122
11471,16.3072,0.15991497864981596,0.14778799977843682,0.8866483589696493,5.999461122005231
11472,16.3104,0.15988844308209055,0.14777339660901423,0.8867005173778544,6.000406959068067
11473,16.3136,0.15986191613291806,0.14774890498652318,0.8867366807461461,6.001646379897227
11474,16.3168,0.15983539779814088,0.14771564115027655,0.8867161219920324,6.002858702620013
11475,16.32,0.15980888807360477,0.14768940672012812,0.886726701768988,6.003996640390993
11476,16.3232,0.15978238695515745,0.14766144599902448,0.8867210714089795,6.005095408688044
11477,16.3264,0.15975589443864918,0.1476462859320014,0.8868118331018833,6.006326725416615
11478,16.3296,0.15972941051993272,0.14762404010047192,0.8868216347107823,6.007298229388774
11479,16.3328,0.15970293519486467,0.14759227995113877,0.8867863052388625,6.008351558309404
11480,16.336,0.15967646845930222,0.1475684777352485,0.886823852695015,6.009575122717326
11481,16.339199999999998,0.15965001030910742,0.14754431831797937,0.886868619243901,6.010862562207043
11482,16.3424,0.1596235607401435,0.14751899314606481,0.8868365665597812,6.011677192520469
11483,16.3456,0.15959711974827617,0.14749443908958138,0.8868501562204412,6.012770119975906
11484,16.3488,0.15957068732937518,0.14747527020605186,0.8869233167782229,6.014047748744702
11485,16.352,0.15954426347931144,0.14744463233401062,0.8869252892045425,6.0153107994827835
11486,16.3552,0.1595178481939593,0.14742372044595214,0.8869522679106232,6.016347065639236
11487,16.358400000000003,0.15949144146919553,0.14738790818468267,0.8869606656918916,6.017865892909587
11488,16.361600000000003,0.15946504330089895,0.14736732722226853,0.8869232965087361,6.018452754938165
11489,16.364800000000002,0.15943865368495208,0.1473496441008549,0.8870254294604256,6.019868150161885
11490,16.368000000000002,0.1594122726172395,0.14732109772708746,0.8869753991133671,6.020695017875107
11491,16.3712,0.1593859000936479,0.14729334593896204,0.887016657517724,6.0221094976367855
11492,16.3744,0.1593595361100676,0.14726884714486393,0.8870483757136405,6.0233266771014895
11493,16.3776,0.15933318066239038,0.14725227989247913,0.8870792821528057,6.024214245107339
11494,16.3808,0.15930683374651183,0.14722406855053083,0.8870745447611339,6.025336437816678
11495,16.384,0.15928049535832922,0.14720537458598026,0.8871323989323923,6.026494626486838
11496,16.3872,0.15925416549374272,0.14716968872089153,0.8870675580282176,6.027515351415523
11497,16.3904,0.15922784414865532,0.14714958483173818,0.8871412083093022,6.02883935638504
11498,16.3936,0.1592015313189724,0.1471268655783065,0.887198536849332,6.030159980381906
11499,16.3968,0.15917522700060166,0.1471019936689435,0.8871839544012702,6.031080424361199
11500,16.4,0.159148931189454,0.14707404807147953,0.8871266706535301,6.031836903152195
11501,16.4032,0.15912264388144232,0.14704953628169193,0.8872195898756359,6.033474244869803
11502,16.4064,0.1590963650724822,0.14702382407827339,0.8872174769376845,6.034515035232267
11503,16.4096,0.1590700947584927,0.14700123193370146,0.8872694737986849,6.035796177537134
11504,16.4128,0.1590438329353941,0.14696981909518264,0.8872419347955586,6.036898869834974
11505,16.416,0.15901757959911,0.14694691362574047,0.8872758036472626,6.038070359933301
11506,16.4192,0.15899133474556676,0.14693039447029338,0.8872771895496461,6.03875864315492
11507,16.422400000000003,0.15896509837069278,0.14689465366925353,0.887258082556328,6.040097855120507
11508,16.425600000000003,0.1589388704704191,0.1468705195886475,0.8872602106566313,6.041104866665243
11509,16.428800000000003,0.15891265104068042,0.1468461230876228,0.8873309892968322,6.04259050657649
11510,16.432000000000002,0.1588864400774116,0.14682160661802487,0.8873078894325791,6.043442173610208
11511,16.435200000000002,0.158860237576553,0.14679553904384762,0.8873405070460876,6.044737550103891
11512,16.4384,0.1588340435340454,0.14676595122180242,0.8873519997598571,6.046034467618665
11513,16.4416,0.1588078579458333,0.1467524714728334,0.8873804914118393,6.046783965584592
11514,16.4448,0.15878168080786276,0.14671970652170285,0.8873843299687199,6.048160475549054
11515,16.448,0.1587555121160834,0.146705883404594,0.8873939729401292,6.048796083336498
11516,16.4512,0.15872935186644693,0.14667337007976325,0.887447696851058,6.050503212467609
11517,16.4544,0.1587032000549078,0.14665288878219318,0.8874658174243719,6.051471776614123
11518,16.4576,0.15867705667742277,0.1466337679724797,0.8874432338401151,6.05210686536181
11519,16.4608,0.15865092172995088,0.1465913221601005,0.887464363623961,6.054003405840844
11520,16.464,0.1586247952084549,0.14657831404122335,0.8874753258048962,6.054615456658238
11521,16.4672,0.15859867710889847,0.14655648877385918,0.8875056206642602,6.055723824236172
11522,16.4704,0.1585725674272494,0.1465209817973626,0.8874603905967542,6.05688263694619
11523,16.4736,0.15854646615947682,0.14650583086380642,0.8875705656080211,6.058261028758079
11524,16.4768,0.15852037330155355,0.1464808973582497,0.8875899288954955,6.0594244362437815
11525,16.48,0.15849428884945355,0.14645847415984697,0.8876107982670357,6.060494644360994
11526,16.4832,0.1584682127991544,0.14642825676592358,0.887574330574082,6.061496258832988
11527,16.486400000000003,0.15844214514663568,0.14639974013162632,0.887595131319742,6.0628190358925185
11528,16.489600000000003,0.15841608588788003,0.14637667613183736,0.8876003945782653,6.063810287499824
11529,16.492800000000003,0.15839003501887206,0.14635773884179787,0.8876449342998776,6.064899207409575
11530,16.496000000000002,0.15836399253559963,0.14634052948639098,0.8876774824166755,6.0658348410528715
11531,16.499200000000002,0.1583379584340519,0.14630352746624806,0.887659761947613,6.06724784644987
11532,16.5024,0.15831193271022181,0.1462801439549257,0.8876732850412193,6.068310168704402
11533,16.5056,0.1582859153601044,0.14625678483222565,0.8877531187982697,6.069825203778619
11534,16.5088,0.15825990637969645,0.14624091160502325,0.8878052266523285,6.070840347673497
11535,16.512,0.1582339057649988,0.14620990454128258,0.887774008594924,6.071914289118899
11536,16.5152,0.15820791351201396,0.14618353760860148,0.8877414184246495,6.0727865322395544
11537,16.5184,0.15818192961674632,0.14615346555048803,0.8877722168728893,6.074246775668912
11538,16.5216,0.158155954075204,0.14613792942347453,0.8878124680493407,6.075167970093936
11539,16.5248,0.15812998688339697,0.1461063725542461,0.8877917141560918,6.076338072293693
11540,16.528,0.15810402803733786,0.14608948171836694,0.8878636172172322,6.0775328023195145
11541,16.5312,0.1580780775330417,0.14606081416725075,0.8878834828737767,6.078861657289425
11542,16.5344,0.1580521353665259,0.14603358695289884,0.8878411385339958,6.079705066892297
11543,16.5376,0.1580262015338108,0.14601532070756013,0.8879236548601886,6.081030747715334
11544,16.5408,0.1580002760309192,0.1459905124979448,0.8879281797351803,6.082095093321083
11545,16.544,0.15797435885387562,0.14596268942977098,0.8878828442837426,6.082943851969389
11546,16.5472,0.15794844999870855,0.14593684752752215,0.8879014960767553,6.08414880216805
11547,16.550400000000003,0.1579225494614473,0.14591917827285888,0.8879660080839209,6.085327635435866
11548,16.553600000000003,0.15789665723812513,0.14588471378771348,0.8879162007896223,6.086423846172726
11549,16.556800000000003,0.15787077332477667,0.1458682565227769,0.8879371609799034,6.0872542261534095
11550,16.560000000000002,0.15784489771743976,0.14584315444199258,0.8879415606276706,6.088332112844138
11551,16.563200000000002,0.15781903041215484,0.145813985571299,0.8879747029038786,6.089777324340974
11552,16.5664,0.15779317140496402,0.14579516299081482,0.8880206302982085,6.090878545498484
11553,16.5696,0.1577673206919119,0.14577458299071283,0.8880354201985918,6.091839894031237
11554,16.5728,0.15774147826904727,0.14573048763479407,0.8879851772122612,6.093338405876913
11555,16.576,0.15771564413241934,0.1457215231897091,0.8881066701554811,6.09454698740206
11556,16.5792,0.15768981827808082,0.14569819313532983,0.8881348686418015,6.095716422624879
11557,16.5824,0.15766400070208675,0.14566881622653785,0.8880724832007119,6.096517471657214
